1447043778.000000
4.000000
0.000000
0.206232
0.277965
0.292055
0.297179
0.301022
0.301022
0.303584
0.303584
0.303584
0.303584
0.303584
0.303584
0.303584
0.303584
0.302303
0.302303
0.301022
0.301022
0.299741
0.299741
0.298460
0.297179
0.298460
0.295898
0.297179
0.295898
0.295898
0.293336
0.294617
0.293336
0.292055
0.292055
0.290775
0.290775
0.289494
0.289494
0.289494
0.288213
0.286932
0.286932
0.285651
0.285651
0.284370
0.283089
0.284370
0.281808
0.283089
0.281808
0.281808
0.281808
0.280527
0.279246
0.277965
0.277965
0.276684
0.277965
0.275403
0.276684
0.275403
0.275403
0.272841
0.274122
0.272841
0.271560
0.272841
0.270279
0.270279
0.270279
0.268998
0.268998
0.268998
0.267718
0.267718
0.266437
0.266437
0.266437
0.265156
0.265156
0.263875
0.263875
0.262594
0.263875
0.262594
0.261313
0.260032
0.260032
0.260032
0.258751
0.258751
0.258751
0.260032
0.257470
0.257470
0.256189
0.256189
0.256189
0.254908
0.254908
0.254908
0.254908
0.253627
0.253627
0.253627
0.251065
0.252346
0.252346
0.249784
0.249784
0.249784
0.249784
0.249784
0.249784
0.251065
0.248503
0.249784
0.248503
0.247222
0.247222
0.245941
0.245941
0.245941
0.245941
0.245941
0.245941
0.244661
0.244661
0.243380
0.243380
0.243380
0.242099
0.243380
0.242099
0.242099
0.240818
0.242099
0.240818
0.240818
0.239537
0.239537
0.238256
0.238256
0.236975
0.238256
0.238256
0.238256
0.238256
0.236975
0.238256
0.236975
0.235694
0.235694
0.235694
0.234413
0.234413
0.234413
0.234413
0.235694
0.233132
0.233132
0.233132
0.233132
0.231851
0.233132
0.231851
0.230570
0.231851
0.229289
0.230570
0.230570
0.230570
0.229289
0.226727
0.224165
0.224165
0.225446
0.226727
0.228008
0.226727
0.229289
0.228008
0.229289
0.228008
0.229289
0.229289
0.229289
0.229289
0.228008
0.229289
0.226727
0.229289
0.228008
0.228008
0.228008
0.228008
0.228008
0.228008
0.228008
0.226727
0.228008
0.226727
0.226727
0.225446
0.224165
0.226727
0.229289
0.230570
0.231851
0.231851
0.230570
0.230570
0.229289
0.231851
0.230570
0.231851
0.230570
0.231851
0.230570
0.230570
0.231851
0.229289
0.233132
0.230570
0.233132
0.233132
0.233132
0.234413
0.238256
0.234413
0.234413
0.236975
0.236975
0.251065
0.247222
0.248503
0.240818
0.242099
0.240818
0.243380
0.248503
0.249784
0.248503
0.248503
0.248503
0.248503
0.247222
0.245941
0.245941
0.247222
0.247222
0.247222
0.249784
0.248503
0.249784
0.249784
0.248503
0.248503
0.247222
0.247222
0.248503
0.252346
0.257470
0.258751
0.260032
0.257470
0.256189
0.257470
0.262594
0.260032
0.260032
0.261313
0.261313
0.260032
0.260032
0.257470
0.257470
0.257470
0.256189
0.256189
0.254908
0.254908
0.251065
0.252346
0.254908
0.256189
0.251065
0.252346
0.252346
0.252346
0.253627
0.252346
0.252346
0.252346
0.252346
0.251065
0.251065
0.251065
0.251065
0.249784
0.249784
0.249784
0.249784
0.248503
0.248503
0.247222
0.245941
0.245941
0.244661
0.245941
0.244661
0.245941
0.245941
0.244661
0.244661
0.244661
0.243380
0.243380
0.243380
0.242099
0.242099
0.240818
0.222884
0.222884
0.220323
0.221603
0.220323
0.221603
0.221603
0.219042
0.220323
0.219042
0.219042
0.219042
0.216480
0.203670
0.201108
0.204951
0.203670
0.202389
0.202389
0.202389
0.203670
0.210075
0.217761
0.217761
0.219042
0.220323
0.219042
0.217761
0.219042
0.219042
0.219042
0.219042
0.219042
0.229289
0.228008
0.221603
0.224165
0.222884
0.222884
0.225446
0.222884
0.222884
0.222884
0.222884
0.222884
0.224165
0.222884
0.221603
0.224165
0.222884
0.221603
0.221603
0.221603
0.222884
0.221603
0.222884
0.222884
0.222884
0.224165
0.224165
0.222884
0.222884
0.222884
0.222884
0.221603
0.221603
0.222884
0.222884
0.221603
0.222884
0.221603
0.221603
0.221603
0.220323
0.221603
0.220323
0.220323
0.220323
0.221603
0.221603
0.221603
0.221603
0.221603
0.221603
0.220323
0.220323
0.220323
0.220323
0.221603
0.220323
0.220323
0.216480
0.213918
0.212637
0.213918
0.208794
0.208794
0.207513
0.207513
0.217761
0.217761
0.216480
0.215199
0.213918
0.212637
0.212637
0.211356
0.210075
0.210075
0.208794
0.210075
0.208794
0.208794
0.208794
0.207513
0.207513
0.207513
0.206232
0.204951
0.206232
0.206232
0.206232
0.204951
0.204951
0.206232
0.204951
0.203670
0.204951
0.203670
0.203670
0.203670
0.203670
0.203670
0.204951
0.202389
0.203670
0.202389
0.202389
0.202389
0.201108
0.201108
0.202389
0.201108
0.202389
0.201108
0.201108
0.202389
0.201108
0.199827
0.199827
0.199827
0.201108
0.201108
0.201108
0.201108
0.199827
0.199827
0.201108
0.199827
0.199827
0.199827
0.199827
0.201108
0.198546
0.199827
0.198546
0.199827
0.199827
0.198546
0.198546
0.199827
0.198546
0.198546
0.198546
0.197266
0.199827
0.197266
0.198546
0.198546
0.197266
0.198546
0.198546
0.197266
0.198546
0.197266
0.197266
0.198546
0.195985
0.197266
0.197266
0.198546
0.197266
0.198546
0.197266
0.197266
0.197266
0.195985
0.195985
0.194704
0.197266
0.195985
0.195985
0.194704
0.197266
0.195985
0.197266
0.195985
0.194704
0.195985
0.194704
0.195985
0.195985
0.194704
0.195985
0.195985
0.195985
0.195985
0.194704
0.194704
0.195985
0.194704
0.195985
0.195985
0.194704
0.194704
0.195985
0.193423
0.193423
0.194704
0.193423
0.194704
0.193423
0.194704
0.193423
0.194704
0.193423
0.194704
0.193423
0.194704
0.194704
0.193423
0.192142
0.193423
0.193423
0.193423
0.193423
0.193423
0.193423
0.192142
0.192142
0.190861
0.193423
0.192142
0.193423
0.193423
0.193423
0.193423
0.193423
0.193423
0.192142
0.192142
0.192142
0.192142
0.192142
0.192142
0.193423
0.190861
0.192142
0.192142
0.192142
0.192142
0.190861
0.190861
0.192142
0.190861
0.192142
0.192142
0.190861
0.190861
0.192142
0.192142
0.189580
0.190861
0.189580
0.192142
0.190861
0.190861
0.192142
0.190861
0.192142
0.190861
0.190861
0.189580
0.190861
0.190861
0.189580
0.190861
0.190861
0.192142
0.188299
0.190861
0.189580
0.190861
0.190861
0.189580
0.189580
0.189580
0.189580
0.189580
0.190861
0.188299
0.189580
0.189580
0.190861
0.188299
0.188299
0.188299
0.189580
0.190861
0.190861
0.190861
0.190861
0.190861
0.190861
0.189580
0.188299
0.189580
0.189580
0.189580
0.189580
0.188299
0.189580
0.189580
0.189580
0.189580
0.189580
0.189580
0.188299
0.189580
0.189580
0.189580
0.189580
0.189580
0.188299
0.189580
0.189580
0.188299
0.188299
0.188299
0.188299
0.189580
0.188299
0.189580
0.189580
0.188299
0.189580
0.188299
0.188299
0.188299
0.188299
0.188299
0.188299
0.188299
0.188299
0.189580
0.188299
0.188299
0.190861
0.188299
0.189580
0.189580
0.192142
0.193423
0.192142
0.193423
0.193423
0.193423
0.193423
0.193423
0.193423
0.192142
0.193423
0.193423
0.194704
0.194704
0.194704
0.195985
0.194704
0.194704
0.193423
0.193423
0.194704
0.194704
0.194704
0.194704
0.194704
0.194704
0.194704
0.193423
0.194704
0.194704
0.194704
0.194704
0.193423
0.193423
0.194704
0.193423
0.195985
0.195985
0.194704
0.195985
0.194704
0.194704
0.194704
0.194704
0.194704
0.194704
0.194704
0.195985
0.195985
0.194704
0.195985
0.194704
0.195985
0.194704
0.193423
0.194704
0.194704
0.194704
0.195985
0.195985
0.194704
0.194704
0.194704
0.194704
0.194704
0.194704
0.195985
0.195985
0.197266
0.197266
0.197266
0.197266
0.198546
0.197266
0.195985
0.197266
0.195985
0.195985
0.197266
0.197266
0.198546
0.199827
0.198546
0.198546
0.198546
0.197266
0.198546
0.197266
0.198546
0.198546
0.198546
0.198546
0.198546
0.197266
0.198546
0.198546
0.198546
0.198546
0.198546
0.198546
0.198546
0.198546
0.199827
0.198546
0.198546
0.198546
0.201108
0.199827
0.199827
0.198546
0.198546
0.201108
0.198546
0.199827
0.199827
0.198546
0.199827
0.198546
0.198546
0.198546
0.198546
0.197266
0.198546
0.199827
0.201108
0.199827
0.198546
0.198546
0.198546
0.199827
0.198546
0.198546
0.198546
0.198546
0.198546
0.199827
0.199827
0.201108
0.199827
0.199827
0.198546
0.198546
0.198546
0.198546
0.199827
0.198546
0.199827
0.201108
0.199827
0.199827
0.201108
0.201108
0.199827
0.198546
0.199827
0.199827
0.199827
0.199827
0.199827
0.198546
0.201108
0.199827
0.201108
0.201108
0.199827
0.201108
0.199827
0.199827
0.201108
0.201108
0.201108
0.201108
0.201108
0.199827
0.198546
0.198546
0.198546
0.201108
0.199827
0.201108
0.201108
0.199827
0.201108
0.201108
0.199827
0.199827
0.199827
0.199827
0.199827
0.199827
0.202389
0.201108
0.198546
0.201108
0.199827
0.199827
0.201108
0.199827
0.199827
0.201108
0.199827
0.202389
0.201108
0.199827
0.202389
0.203670
0.201108
0.201108
0.201108
0.201108
0.202389
0.201108
0.202389
0.202389
0.202389
0.203670
0.202389
0.203670
0.202389
0.202389
0.202389
0.202389
0.202389
0.202389
0.203670
0.201108
0.201108
0.202389
0.202389
0.202389
0.201108
0.201108
0.201108
0.202389
0.203670
0.202389
0.202389
0.203670
0.203670
0.201108
0.201108
0.201108
0.201108
0.201108
0.201108
0.202389
0.202389
0.201108
0.202389
0.201108
0.202389
0.201108
0.201108
0.201108
0.201108
0.202389
0.202389
0.202389
0.201108
0.202389
0.203670
0.201108
0.202389
0.201108
0.201108
0.201108
0.202389
0.202389
0.199827
0.198546
0.197266
0.202389
0.201108
0.201108
0.193423
0.193423
0.193423
0.194704
0.197266
0.197266
0.202389
0.203670
0.203670
0.204951
0.204951
0.204951
0.204951
0.203670
0.203670
0.204951
0.204951
0.206232
0.207513
0.206232
0.207513
0.207513
0.202389
0.204951
0.206232
0.207513
0.207513
0.208794
0.208794
0.208794
0.208794
0.208794
0.208794
0.208794
0.208794
0.208794
0.208794
0.210075
0.210075
0.208794
0.211356
0.208794
0.208794
0.208794
0.208794
0.210075
0.208794
0.208794
0.210075
0.210075
0.210075
0.210075
0.210075
0.208794
0.211356
0.208794
0.208794
0.208794
0.210075
0.210075
0.210075
0.210075
0.211356
0.211356
0.211356
0.208794
0.208794
0.208794
0.210075
0.210075
0.210075
0.211356
0.210075
0.212637
0.210075
0.211356
0.210075
0.210075
0.210075
0.210075
0.210075
0.210075
0.211356
0.208794
0.211356
0.210075
0.208794
0.211356
0.208794
0.210075
0.210075
0.210075
0.211356
0.211356
0.210075
0.211356
0.211356
0.211356
0.211356
0.210075
0.208794
0.210075
0.210075
0.211356
0.210075
0.211356
0.211356
0.210075
0.211356
0.208794
0.210075
0.211356
0.210075
0.210075
0.210075
0.211356
0.208794
0.211356
0.210075
0.210075
0.211356
0.208794
0.210075
0.208794
0.208794
0.210075
0.211356
0.210075
0.211356
0.211356
0.210075
0.208794
0.208794
0.208794
0.208794
0.210075
0.210075
0.210075
0.210075
0.211356
0.210075
0.210075
0.208794
0.208794
0.210075
0.210075
0.208794
0.210075
0.210075
0.210075
0.211356
0.210075
0.208794
0.211356
0.208794
0.210075
0.208794
0.210075
0.210075
0.211356
0.210075
0.211356
0.210075
0.212637
0.211356
0.211356
0.211356
0.210075
0.212637
0.211356
0.212637
0.212637
0.215199
0.212637
0.213918
0.212637
0.212637
0.213918
0.211356
0.212637
0.211356
0.212637
0.212637
0.213918
0.211356
0.212637
0.212637
0.212637
0.212637
0.211356
0.212637
0.211356
0.212637
0.212637
0.212637
0.213918
0.213918
0.212637
0.213918
0.212637
0.212637
0.213918
0.212637
0.213918
0.212637
0.213918
0.212637
